"ID","Type","Name","Documentation","Source","Target","Specialization"
"id-a7eb465533354592a63e307507bf9075","AccessRelationship","","","id-54a5b646020c4516bb900f20a8d07c93","id-da64b23ccfcf4620a5f801343eab2ac5",""
"id-660c4101d4a74d33bf8e362e9e1557cb","AccessRelationship","","","id-c3f45b2859f24f15822fde9cc406e2ea","id-c21c519048824e10bbd775a8151ee437",""
"id-5aaa98b0d84749bab964793885504215","AssignmentRelationship","","","id-3db2b558d1f34801809f878e619e4cc0","id-308289e73df24537a143c17e9fe03089",""
"id-bff0385ed75f48b7899d22f8a49aa8b5","AssignmentRelationship","","","id-3db2b558d1f34801809f878e619e4cc0","id-e55960688efd4734bc9426c60decce80",""
"id-53100e06fe2342ea975f4b6750bfc94f","AssignmentRelationship","","","id-3db2b558d1f34801809f878e619e4cc0","id-2ba286327d63485b947457e02c2df4d8",""
"id-0255b8687a934b2dbf7571f04f7cd191","AssignmentRelationship","","","id-3db2b558d1f34801809f878e619e4cc0","id-a94497892c124e2d9274e7d21acdb83b",""
"id-1531d125e36b436e80e06c06d574151d","AssignmentRelationship","","","id-3db2b558d1f34801809f878e619e4cc0","id-3bfb6075a3af4f5db3b6463ba2987f5e",""
"id-940fc28e93ff483f964ed6c31216d909","AssignmentRelationship","","","id-3db2b558d1f34801809f878e619e4cc0","id-4ce93ab5847d40b195fc15b114d8420f",""
"id-b052e51b255c49b89253df2bb8933e13","AssignmentRelationship","","","id-3db2b558d1f34801809f878e619e4cc0","id-3b533b4d9637421ca6fba66f2e5408b4",""
"id-a96bbe5169b140ff89abfa3dd7b4a2e1","AssignmentRelationship","","","id-3db2b558d1f34801809f878e619e4cc0","id-346dbdaaa091446b986e31f8e64ed50b",""
"id-37f518b6efc14c8e938e25f31669e1a5","AssignmentRelationship","","","id-fe4ef6db4bb746f6aa706cdae831de85","id-292c68212b6b426197cca58c2e26a0ca",""
"id-48e5542bf02d4b518208c511c8acc1c3","AssignmentRelationship","","","id-fe4ef6db4bb746f6aa706cdae831de85","id-0a514706263c440fa920fcecab48f8fd",""
"id-af42dc498c4e423480fa2f52293e1b7f","AssignmentRelationship","","","id-fe4ef6db4bb746f6aa706cdae831de85","id-815aeaf822ff4ef18887ef6cbd867443",""
"id-10e5a9c5ea1b40069e4b1cd037638bc1","AssignmentRelationship","","","id-fe4ef6db4bb746f6aa706cdae831de85","id-eea016c347c847439db42dfa5eec99ba",""
"id-9b4502e42dbc4b529e78c4f63c993115","AssignmentRelationship","","","id-fe4ef6db4bb746f6aa706cdae831de85","id-3d49171c0a3240f0939f8b98b3a0e1c6",""
"id-5f9891869f3a438a9f38edac85c1bf4a","AssignmentRelationship","","","id-f537581417a34c168b31c83ee4868a16","id-f2e759791a1b43538bf9f8b968b79b88",""
"id-8e17601c439c47f49caaeab6a22dcaeb","AssignmentRelationship","","","id-9e09e69993d446b78dcb3beaee94870e","id-7ae8ff3c2b6d467db9f66742be1ebdf0",""
"id-fb23e1c1a156443396def6e5080a9845","AssignmentRelationship","","","id-f537581417a34c168b31c83ee4868a16","id-b93e9f2b128e4cf29814dfdaf884bb37",""
"id-cd3701f329c04b6085bc4d1ba63c7277","AssignmentRelationship","","","id-f537581417a34c168b31c83ee4868a16","id-99ed9435d6c449869e4fa24abba8d05f",""
"id-2f59fe7e7b5d4d108a172f34f13b2c1d","AssignmentRelationship","","","id-a7e96cec393948baba4181d36eaf6e6c","id-99ed9435d6c449869e4fa24abba8d05f",""
"id-b53b66e694a147edbddfc50ea9f70c6c","AssignmentRelationship","","","id-f537581417a34c168b31c83ee4868a16","id-4ce64f961b0844cdab8ec4346ac18d2d",""
"id-4db7ba1158ba40d9a870354c147c1d00","AssignmentRelationship","","","id-f537581417a34c168b31c83ee4868a16","id-a1a02630f9b149aa998aea01898a6ccc",""
"id-9c38d9bf8ca942dc8a2159521ebf2b64","AssignmentRelationship","","","id-f537581417a34c168b31c83ee4868a16","id-33aa1f0f5b684580b0f2ee328ec6af94",""
"id-1274f19c87d1462ca0194a1fdbb669d0","AssignmentRelationship","","","id-d7e1146753a243798483080989942db8","id-30a10d191d6640ddb00dabecb03a5082",""
"id-0c517b04edc64f2fa14a014efa0eda55","AssignmentRelationship","","","id-d7e1146753a243798483080989942db8","id-1a93141cf8e0406a8fdad3c1b266d0db",""
"id-46f08bb8a0ea4b36bbaf5a218f742bd9","AssignmentRelationship","","","id-d7e1146753a243798483080989942db8","id-300e26aa57374d1fa3dc6a7ff1a2d939",""
"id-94a6a7ac1fda4c979534cfd104848be9","AssignmentRelationship","","","id-9620c38bf8a747c88b3132d669914f78","id-c7e5851300554cb7b6570c9fc19feadf",""
"id-cc48324b51964af49350b9768fd22da6","AssociationRelationship","","","id-0b008e01298846d992412e58b132e0b8","id-d3bea7e1d5e542139df1ca3e9135ad70",""
"id-c95c424398614aa787e860dea8fab70f","AssociationRelationship","","","id-9651eea0f11c4e7b8bde14dd32ea4672","id-d3bea7e1d5e542139df1ca3e9135ad70",""
"id-59d19719c5e542168134a1d0262940fe","AssociationRelationship","","","id-d3bea7e1d5e542139df1ca3e9135ad70","id-40706d89293c4f8d8176f5aef1f13896",""
"id-e1bc360cd6054ee99a163daf04018ead","AssociationRelationship","","","id-1728e0384f0f4c68a3d582ee0a295e78","id-da64b23ccfcf4620a5f801343eab2ac5",""
"id-b3a03e18d8ae4417b261311565176d35","AssociationRelationship","","","id-e7995c286c9d4c2c82b045b94d6d2ff5","id-088c16c90d7143ecb41edb5d01d31f6e",""
"id-25ec8b8f3f614e699feae3b7a5aa993e","AssociationRelationship","","","id-ffeb42d2781a471facdf727dfecb81e5","id-1f4b03767704404dbfa891248092060d",""
"id-c0d89091a46f4e71b242e88b910190eb","AssociationRelationship","","","id-002a98292a244ed8990f6bd7a2c17dda","id-346dbdaaa091446b986e31f8e64ed50b",""
"id-103701eeed20446b837f5ee35528aee6","AssociationRelationship","","","id-74ed460b16804094a9cb6c994607d241","id-3db2b558d1f34801809f878e619e4cc0",""
"id-e2223cccf2eb4efc87760476a9cd05f1","AssociationRelationship","","","id-148c13cc64b64e08ab8012addcc3d136","id-3b533b4d9637421ca6fba66f2e5408b4",""
"id-2824c41a9fc34d24a9ab341f2ee0ebfb","AssociationRelationship","","","id-15094ca0c749475c9439e127a836e223","id-4ce93ab5847d40b195fc15b114d8420f",""
"id-111292d6e1b849aba0dbb4f2960574ae","AssociationRelationship","","","id-ecb50207e1bd45ddaf6df93cd8e4b49c","id-1610aaf31d1e490c873cc9c8ef4c1dab",""
"id-a4eea4e7874f474386c9d9766a4f18f1","AssociationRelationship","","","id-09606155d41843948dbd564cd6aead40","id-1610aaf31d1e490c873cc9c8ef4c1dab",""
"id-7b0db06ea32c4db7b39ec636a82db0ea","AssociationRelationship","","","id-ea11d862a08f454cae995076442f6978","id-1610aaf31d1e490c873cc9c8ef4c1dab",""
"id-2a986f61247f47e1a44867b37e571bdc","AssociationRelationship","","","id-2d70179cb18942b3b46efe1b7d6b2266","id-1610aaf31d1e490c873cc9c8ef4c1dab",""
"id-d0d9691ffb1347c88ec0530cb98bdd10","AssociationRelationship","","","id-1610aaf31d1e490c873cc9c8ef4c1dab","id-b6a6cd81728e492a9d4a7b8cc1043c7b",""
"id-7a35475465714e339d3ead9ce3e742ee","AssociationRelationship","","","id-ec0efecc39ec4a7290e18ae8bb0f5102","id-1610aaf31d1e490c873cc9c8ef4c1dab",""
"id-8980767e50c64234bc23cf087601f9af","AssociationRelationship","","","id-2c3d1ba42ca1499ebfd2811081e56442","id-1610aaf31d1e490c873cc9c8ef4c1dab",""
"id-b3cd2fb13b4845aab65b9837e8ae3a3d","AssociationRelationship","","","id-6e51c2de99104ed49243dbc37606e1fc","id-1610aaf31d1e490c873cc9c8ef4c1dab",""
"id-b7e677e1a2d94596a52db3830cd135cd","AssociationRelationship","","","id-b0f641f981ed4ac9b7b8fefa91f2feb7","id-1610aaf31d1e490c873cc9c8ef4c1dab",""
"id-96b32e020d1748838df9381c339ee243","AssociationRelationship","","","id-0007ab60274f4d4194864f146097c2b8","id-1610aaf31d1e490c873cc9c8ef4c1dab",""
"id-ca77a0ba6b8c4da1937912efe345bd25","AssociationRelationship","","","id-b6a6cd81728e492a9d4a7b8cc1043c7b","id-1123a14174244d2984a7c5ba9c633a47",""
"id-c5501770375849848322b97098f7fc8a","AssociationRelationship","","","id-1123a14174244d2984a7c5ba9c633a47","id-896fb58d0ef94d47986b3ddb7d26031e",""
"id-3560d82587e5470d98fec265cb58ff16","AssociationRelationship","","","id-7c31aae39e0243b18b5bd7808eea9d55","id-088c16c90d7143ecb41edb5d01d31f6e",""
"id-289c8291eb9747bc8884639f6fd47e1a","AssociationRelationship","","","id-7c31aae39e0243b18b5bd7808eea9d55","id-896fb58d0ef94d47986b3ddb7d26031e",""
"id-a6d7611e48e94395968bf3fcaa117727","AssociationRelationship","","","id-7c31aae39e0243b18b5bd7808eea9d55","id-54a5b646020c4516bb900f20a8d07c93",""
"id-d9b81b7807344354993c3dd9bf3d8189","AssociationRelationship","","","id-1f4b03767704404dbfa891248092060d","id-7c31aae39e0243b18b5bd7808eea9d55",""
"id-587f5d188e98444ca60f31e36d656bbb","AssociationRelationship","","","id-c3f45b2859f24f15822fde9cc406e2ea","id-7c31aae39e0243b18b5bd7808eea9d55",""
"id-106718acbcd748fcabd54798a7776b4b","AssociationRelationship","","","id-1123a14174244d2984a7c5ba9c633a47","id-2f4db57a681444f684534ddfeb7f262f",""
"id-4113f6b15a0d437d9fbd0bf705538648","AssociationRelationship","","","id-1123a14174244d2984a7c5ba9c633a47","id-cbb2e043fe10441bad2fa4ab667914bc",""
"id-7bb1984a458e4506b262602051f30cc9","AssociationRelationship","","","id-c5929f5ae9d74708b878d7bf26146276","id-088c16c90d7143ecb41edb5d01d31f6e",""
"id-66a40fe57f4d4a6b81e1db3e0b8123f0","AssociationRelationship","","","id-b6a6cd81728e492a9d4a7b8cc1043c7b","id-4951f59ad20c476884701ce35d05c3a3",""
"id-a5c4ea989fe64b15a9335278920dae03","AssociationRelationship","192.168.0.28","","id-2f4db57a681444f684534ddfeb7f262f","id-f14fd629e571453bbdf8318742155cb0",""
"id-c6ca538c66f0464ca6538779360e162a","CompositionRelationship","","","id-cb5386f340f7407d934c7bc07f65ae8e","id-54a5b646020c4516bb900f20a8d07c93",""
"id-7d7cd948872d4c10b757dd26ba04d392","CompositionRelationship","","","id-cb5386f340f7407d934c7bc07f65ae8e","id-1f4b03767704404dbfa891248092060d",""
"id-7e507efa62514cd3bb5c181b31557d66","CompositionRelationship","","","id-a16ad56a2dab4a2cb2c70524abefa00d","id-9ece09533ea544eaa616927a9353a479",""
"id-5342298c17f54d3d94b735d62ffb6a89","CompositionRelationship","","","id-a16ad56a2dab4a2cb2c70524abefa00d","id-f6fe91b03fd94dc1ba40da0e6574225d",""
"id-640c3b8effd7426d8ecd983645b80478","CompositionRelationship","","","id-cb5386f340f7407d934c7bc07f65ae8e","id-c3f45b2859f24f15822fde9cc406e2ea",""
"id-1d82d4321f4a4ca69683216d3b62be27","CompositionRelationship","","","id-cb5386f340f7407d934c7bc07f65ae8e","id-088c16c90d7143ecb41edb5d01d31f6e",""
"id-bf6cfb83e0aa4449948f63869c50f7dd","CompositionRelationship","","","id-8e0214b9ed1442eeaeaaf64bc0fc315b","id-2f4db57a681444f684534ddfeb7f262f",""
"id-f10efa21f9204a60abe9dfe8a2628154","CompositionRelationship","","","id-088c16c90d7143ecb41edb5d01d31f6e","id-b6c377b0aa8c4f43af96720907402eb6",""
"id-f52c13556fde4b978f1efc18ea3ef25b","CompositionRelationship","","","id-cb5386f340f7407d934c7bc07f65ae8e","id-e7995c286c9d4c2c82b045b94d6d2ff5",""
"id-604230753f324accb3e89413ff4994d7","CompositionRelationship","","","id-cb5386f340f7407d934c7bc07f65ae8e","id-896fb58d0ef94d47986b3ddb7d26031e",""
"id-3199473c4b39459c9c4ddcef5dbf1502","CompositionRelationship","","","id-cb5386f340f7407d934c7bc07f65ae8e","id-ffeb42d2781a471facdf727dfecb81e5",""
"id-c32261a1542a4cb29d9cf8010078500a","CompositionRelationship","","","id-cb5386f340f7407d934c7bc07f65ae8e","id-326cecf435ac4de884311b099fec7bf4",""
"id-ca64d34955404951b5a91d43936aec4e","CompositionRelationship","","","id-8e0214b9ed1442eeaeaaf64bc0fc315b","id-f14fd629e571453bbdf8318742155cb0",""
"id-96b0be7fd8fa4c50bf67dcb32e780d12","CompositionRelationship","","","id-8e0214b9ed1442eeaeaaf64bc0fc315b","id-9a8eafb3042c48809b0469e832faf41c",""
"id-52a10faf506d4e41809b33846de932b2","CompositionRelationship","","","id-8e0214b9ed1442eeaeaaf64bc0fc315b","id-0c0228798c6d4d3ebe16d969c77b29af",""
"id-0ffc7d0dadb74361b6f526fe2b4e9e7c","CompositionRelationship","","","id-8e0214b9ed1442eeaeaaf64bc0fc315b","id-4c9002beb1dd473990340dba7cee99e9",""
"id-3e31d147b6b64b5795cf096f1a982c02","CompositionRelationship","","","id-64ca2d1a9ebc41a0a8471b0d7dd6dc1a","id-0b8ff64733cb46638e04aa68d6b1c523",""
"id-f39465dd462d42bb8d3ea13db3deb797","CompositionRelationship","","","id-64ca2d1a9ebc41a0a8471b0d7dd6dc1a","id-002a98292a244ed8990f6bd7a2c17dda",""
"id-5a1036e225c6468ba9511b7d66ee6f55","CompositionRelationship","","","id-64ca2d1a9ebc41a0a8471b0d7dd6dc1a","id-67167cafb9b44f679c9efa45ca699ca8",""
"id-c0da441bbd814c87ae17d84c14c2de02","CompositionRelationship","","","id-64ca2d1a9ebc41a0a8471b0d7dd6dc1a","id-74ed460b16804094a9cb6c994607d241",""
"id-441a867474f74a8fad70788ef7db070f","CompositionRelationship","","","id-64ca2d1a9ebc41a0a8471b0d7dd6dc1a","id-15094ca0c749475c9439e127a836e223",""
"id-ec3b10d7706141a79758d3518260a5ff","CompositionRelationship","","","id-64ca2d1a9ebc41a0a8471b0d7dd6dc1a","id-148c13cc64b64e08ab8012addcc3d136",""
"id-5ed80a17e5b1447195a44634b0460348","CompositionRelationship","","","id-0b8ff64733cb46638e04aa68d6b1c523","id-3db2b558d1f34801809f878e619e4cc0",""
"id-837f9b846c0248439030b3b98e2aa60c","CompositionRelationship","","","id-0b8ff64733cb46638e04aa68d6b1c523","id-fe4ef6db4bb746f6aa706cdae831de85",""
"id-3652ae6f71e44c68882718cc11c140e8","CompositionRelationship","","","id-0b8ff64733cb46638e04aa68d6b1c523","id-c59594f9e9e34c27937e9c0dce3414c4",""
"id-1a28d7f5da454f87bbaafd99709b320c","CompositionRelationship","","","id-54a5b646020c4516bb900f20a8d07c93","id-723705be55654184956fa2308e97ba02",""
"id-566106c4196949959c0b9061eb770007","CompositionRelationship","","","id-cbb2e043fe10441bad2fa4ab667914bc","id-550688ceae8e4311b4f7a94e7435086b",""
"id-6b42f25cee1b4bf89b630c4ded20bae6","CompositionRelationship","","","id-c3f45b2859f24f15822fde9cc406e2ea","id-3c736089075f4eb3a31a673834ff9e7f",""
"id-5bcd6f66bffb49eb879931f19e1d559b","CompositionRelationship","","","id-c3f45b2859f24f15822fde9cc406e2ea","id-c703cfacfea5440b918d7d0788332fa3",""
"id-f50e41a788724cca936a2e90e5220f71","CompositionRelationship","","","id-088c16c90d7143ecb41edb5d01d31f6e","id-604b016e96cd46ce9cc1ad89bd0e9560",""
"id-fc82e097e04f478c95c74ab4c8c6efe5","CompositionRelationship","","","id-088c16c90d7143ecb41edb5d01d31f6e","id-5189ec7a024c482898a4a0d5ed1ba716",""
"id-0d48093bcc274a1d9b71fc6037e3f0b8","CompositionRelationship","","","id-9e09e69993d446b78dcb3beaee94870e","id-f537581417a34c168b31c83ee4868a16",""
"id-352743f55d474501aaffb014e31f3a54","CompositionRelationship","","","id-9e09e69993d446b78dcb3beaee94870e","id-a7e96cec393948baba4181d36eaf6e6c",""
"id-61aa41bd97d44abfa3d2c891732f13fe","CompositionRelationship","","","id-fe57c152190c40cea10049a7fe74d23f","id-ed28274caed441328fec57a92ffc03ec",""
"id-416cfa7beffb4706b02b66f5bca00b5f","CompositionRelationship","","","id-fe57c152190c40cea10049a7fe74d23f","id-206f26f8d876421faa58e4eef70fd753",""
"id-844db547531c4e6cb34521a5368da6dc","CompositionRelationship","","","id-fe57c152190c40cea10049a7fe74d23f","id-0a55cb0a16cc43d08a99f70ba4a03dc4",""
"id-bcce6bb6023f4b90a19b43f2085a7061","CompositionRelationship","","","id-fe57c152190c40cea10049a7fe74d23f","id-d1260e5b98c1407e817e79ed48597770",""
"id-6fbc82be729245e296f6d368caedd6c6","CompositionRelationship","","","id-fe57c152190c40cea10049a7fe74d23f","id-b76154aa2d93441ebe4da76fbf8166d9",""
"id-accdc7e1f3184ab1a8b1d36f79487b92","CompositionRelationship","","","id-d4f2091a64894c7590aaec07f627b49e","id-17a160158fb440a5b0303567fe032c96",""
"id-dacbfa0670824301801ab7fe4ed724ea","CompositionRelationship","","","id-5da13d77b8904d34874064dbae7bc2ec","id-0d92545085bb4e24bd8577807da919bf",""
"id-bb9b188f04c84db8bbee7d5b13c05702","CompositionRelationship","","","id-c3f45b2859f24f15822fde9cc406e2ea","id-3ce165f7b93b4de18c6636806741279c",""
"id-408f8a541c584ca08883cf1492e8403d","RealizationRelationship","","","id-54a5b646020c4516bb900f20a8d07c93","id-da18e7bccda7412781beb5b6bf46da3f",""
"id-10fefff422514b9b8c58b48196740683","RealizationRelationship","","","id-54a5b646020c4516bb900f20a8d07c93","id-8410ab580e6c4ee99b3060de8257e520",""
"id-cac4b5158a7b41c284e1f1d16b55ebfb","RealizationRelationship","","","id-ea11d862a08f454cae995076442f6978","id-6b584cc42f694b1fb44f4ce27eb7c733",""
"id-49b1f1d941294354a6aa9ff2725d5912","RealizationRelationship","","","id-ea11d862a08f454cae995076442f6978","id-8a44ab179afe4f7e967ea8b65ab47021",""
"id-b5097926249f4c1291181fc9e783d1da","RealizationRelationship","","","id-54a5b646020c4516bb900f20a8d07c93","id-a16ad56a2dab4a2cb2c70524abefa00d",""
"id-108924b0482e4fa38ea4a213d891acfb","RealizationRelationship","","","id-1f4b03767704404dbfa891248092060d","id-f26ff1f6b19b4530828382d70a2e1a61",""
"id-029d88070a054775a474fff048b1ac4a","RealizationRelationship","","","id-1f4b03767704404dbfa891248092060d","id-8410ab580e6c4ee99b3060de8257e520",""
"id-735c8bc53a5f46b0b28b2386976e6c0d","RealizationRelationship","","","id-ea11d862a08f454cae995076442f6978","id-8410ab580e6c4ee99b3060de8257e520",""
"id-55904978e291417a865cac067203b528","RealizationRelationship","","","id-54a5b646020c4516bb900f20a8d07c93","id-1728e0384f0f4c68a3d582ee0a295e78",""
"id-d73be28e85094df48b6f74fff54a17f7","RealizationRelationship","","","id-1f4b03767704404dbfa891248092060d","id-1728e0384f0f4c68a3d582ee0a295e78",""
